,index,Timestamp,Dia_Spline3_Base,Event
2059,3204,424630.231985,-0.16222455354670284,sitting
2060,3205,424630.242369,-0.16336338494614977,sitting
2061,3206,424630.253157,-0.16450339648684986,sitting
2062,3207,424630.262786,-0.165644588617323,sitting
2063,3208,424630.270599,-0.16678696178608843,sitting
2064,3209,424630.277437,-0.16793051644166646,sitting
2065,3210,424630.288192,-0.16907525303257698,sitting
2066,3211,424630.298688,-0.17022117200733966,sitting
2067,3212,424630.309039,-0.17136827381447373,sitting
2068,3213,424630.318553,-0.17251655890250017,sitting
2069,3214,424630.327775,-0.17366602771993822,sitting
2070,3215,424630.337585,-0.17481668071530754,sitting
2071,3216,424630.347895,-0.175968518337128,sitting
2072,3217,424630.357563,-0.17712154103391997,sitting
2073,3218,424630.367356,-0.17827574925420286,sitting
2074,3219,424630.376231,-0.17943114344649658,sitting
2075,3220,424630.385717,-0.18058772405932144,sitting
2076,3221,424630.394441,-0.18174549154119646,sitting
2077,3222,424630.404918,-0.18290444634064196,sitting
2078,3223,424630.411345,-0.18406458890617716,sitting
2079,3224,424630.419132,-0.18522591968632307,sitting
2080,3225,424630.429937,-0.18638843912959868,sitting
2081,3226,424630.439527,-0.1875521476845241,sitting
2082,3227,424630.447689,-0.188717045799619,sitting
2083,3228,424630.45923,-0.1898831339234035,sitting
2084,3229,424630.46821,-0.19105041250439658,sitting
2085,3230,424630.475409,-0.19221888199112036,sitting
2086,3231,424630.484406,-0.19338854283209184,sitting
2087,3232,424630.492977,-0.19455939547583223,sitting
2088,3233,424630.501899,-0.19573144037086143,sitting
2089,3234,424630.513315,-0.19690467796569933,sitting
2090,3235,424630.523076,-0.19807910870886558,sitting
2091,3236,424630.531479,-0.19925473304887964,sitting
2092,3237,424630.54078,-0.20043155143426183,sitting
2093,3238,424630.551651,-0.20160956431353227,sitting
2094,3239,424630.563825,-0.20278877213520996,sitting
2095,3240,424630.57525,-0.20396917534781567,sitting
2096,3241,424630.587142,-0.20515077439986795,sitting
2097,3242,424630.598021,-0.2063335697398878,sitting
2098,3243,424630.610778,-0.2075175618163949,sitting
2099,3244,424630.620617,-0.20870275107790892,sitting
2100,3245,424630.631463,-0.2098891379729495,sitting
2101,3246,424630.64286,-0.211076722950037,sitting
2102,3247,424630.652979,-0.21226550645769082,sitting
2103,3248,424630.663008,-0.2134554889444309,sitting
2104,3249,424630.673058,-0.2146466708587771,sitting
2105,3250,424630.682982,-0.21583905264924907,sitting
2106,3251,424630.693492,-0.21703263476436696,sitting
2107,3252,424630.705068,-0.2182274176526504,sitting
2108,3253,424630.716359,-0.21942340176261954,sitting
2109,3254,424630.724449,-0.2206205875427938,sitting
2110,3255,424630.73373,-0.22181897544169304,sitting
