,index,Timestamp,Dia_Spline3_Base,Event
2554,4036,-884724.5690820001,0.3817733409006365,sitting
2555,4037,-884724.5572340001,-0.8065080642700195,sitting
2556,4038,-884724.549204,-1.038740634918213,sitting
2557,4039,-884724.538867,-1.1776351928710938,sitting
2558,4040,-884724.529733,-1.0477728843688965,sitting
2559,4041,-884724.521419,-0.8433456420898438,sitting
2560,4042,-884724.511585,-0.7534680366516113,sitting
2561,4043,-884724.500906,-0.6683526039123535,sitting
2562,4044,-884724.493005,-0.4694833755493164,sitting
2563,4045,-884724.48682,-0.39473676681518555,sitting
2564,4046,-884724.482368,-0.48244380950927734,sitting
2565,4047,-884724.476483,-0.48920726776123047,sitting
2566,4048,-884724.468235,-0.38763904571533203,sitting
2567,4049,-884724.459606,-0.31607723236083984,sitting
2568,4050,-884724.449324,-0.4230475425720215,sitting
2569,4051,-884724.442008,-0.5261549949645996,sitting
2570,4052,-884724.433226,-0.4369215965270996,sitting
2571,4053,-884724.4222650001,-0.2733335494995117,sitting
2572,4054,-884724.414602,-0.2175898551940918,sitting
2573,4055,-884724.407857,-0.3850517272949219,sitting
2574,4056,-884724.400279,-0.546180248260498,sitting
2575,4057,-884724.390046,-0.5924463272094727,sitting
2576,4058,-884724.381973,-0.6294670104980469,sitting
2577,4059,-884724.375249,-0.6130824089050293,sitting
2578,4060,-884724.367644,-0.581362247467041,sitting
2579,4061,-884724.360406,-0.5154070854187012,sitting
2580,4062,-884724.352401,-0.2205057144165039,sitting
2581,4063,-884724.344307,-0.07518243789672852,sitting
2582,4064,-884724.335708,-0.3543858528137207,sitting
2583,4065,-884724.327778,-0.5040931701660156,sitting
2584,4066,-884724.318978,-0.43935489654541016,sitting
2585,4067,-884724.30764,-0.4332294464111328,sitting
2586,4068,-884724.298727,-0.3952827453613281,sitting
2587,4069,-884724.289498,-0.24072265625,sitting
2588,4070,-884724.281024,-0.09578895568847656,sitting
2589,4071,-884724.275512,-0.0408473014831543,sitting
2590,4072,-884724.2710000001,0.06682395935058594,sitting
2591,4073,-884724.264539,0.27875566482543945,sitting
2592,4074,-884724.2565070001,0.44691991806030273,sitting
2593,4075,-884724.248551,0.4497699737548828,sitting
2594,4076,-884724.2377010001,0.39398813247680664,sitting
2595,4077,-884724.229665,0.4916853904724121,sitting
2596,4078,-884724.220741,0.787376880645752,sitting
2597,4079,-884724.211999,1.1082792282104492,sitting
2598,4080,-884724.202973,1.2781100273132324,sitting
2599,4081,-884724.195911,1.3298664093017578,sitting
2600,4082,-884724.186037,1.2948036193847656,sitting
2601,4083,-884724.178531,1.2255425453186035,sitting
2602,4084,-884724.169595,1.1240801811218262,sitting
2603,4085,-884724.1623900001,0.9611949920654297,sitting
2604,4086,-884724.154936,0.83966064453125,sitting
2605,4087,-884724.142995,0.7779364585876465,sitting
2606,4088,-884724.136283,0.7486095428466797,sitting
2607,4089,-884724.128375,0.6746702194213867,sitting
2608,4090,-884724.11986,1.0142011642456055,sitting
2609,4091,-884724.111694,1.0142011642456055,sitting
2610,4092,-884724.102969,1.0142011642456055,sitting
2611,4093,-884724.092113,0.9453673362731934,sitting
2612,4094,-884724.082634,0.929539680480957,sitting
2613,4095,-884724.070915,1.0672073364257812,sitting
2614,4096,-884724.0639450001,1.18475341796875,sitting
2615,4097,-884724.055543,1.1350750923156738,sitting
2616,4098,-884724.045941,1.0958819389343262,sitting
2617,4099,-884724.038638,1.2019195556640625,sitting
2618,4100,-884724.032385,1.4568400382995605,sitting
2619,4101,-884724.022541,1.7738184928894043,sitting
2620,4102,-884724.010233,-3.2013955116271973,sitting
2621,4103,-884723.999552,-13.52941370010376,sitting
2622,4104,-884723.992498,-0.8492364883422852,sitting
2623,4105,-884723.983796,-0.780402660369873,sitting
2624,4106,-884723.973775,-0.7660653591156006,sitting
2625,4107,-884723.964747,-19.1181902885437,sitting
2626,4108,-884723.953849,-19.252663135528564,sitting
2627,4109,-884723.944304,-19.33012580871582,sitting
2628,4110,-884723.936873,-13.812520027160645,sitting
2629,4111,-884723.927475,-2.6280126571655273,sitting
2630,4112,-884723.91805,3.1865015029907227,sitting
2631,4113,-884723.909521,3.234497547149658,sitting
2632,4114,-884723.900076,2.9829282760620117,sitting
2633,4115,-884723.892225,7.9458676382958515,sitting
2634,4116,-884723.884436,10.945647302834502,sitting
2635,4117,-884723.8764310001,13.807689319910317,sitting
2636,4118,-884723.867252,16.53431450666134,sitting
2637,4119,-884723.8595820001,19.127843680225702,sitting
2638,4120,-884723.852483,21.590597657741526,sitting
2639,4121,-884723.844496,23.924897256346895,sitting
2640,4122,-884723.836395,26.133063293179887,sitting
2641,4123,-884723.828295,28.217416585378658,sitting
2642,4124,-884723.820423,30.180277950081276,sitting
2643,4125,-884723.809978,32.02396820442587,sitting
2644,4126,-884723.801603,33.75080816555048,sitting
2645,4127,-884723.792579,35.36311865059329,sitting
2646,4128,-884723.788364,36.863220476692376,sitting
2647,4129,-884723.780444,38.25343446098583,sitting
2648,4130,-884723.7724980001,39.53608142061178,sitting
2649,4131,-884723.764493,40.71348217270827,sitting
2650,4132,-884723.756569,41.78795753441345,sitting
2651,4133,-884723.748584,42.76182832286547,sitting
2652,4134,-884723.740456,43.63741535520235,sitting
2653,4135,-884723.732453,44.41703944856225,sitting
2654,4136,-884723.724338,45.10302142008324,sitting
2655,4137,-884723.716018,45.6976820869034,sitting
2656,4138,-884723.708345,46.2033422661609,sitting
2657,4139,-884723.700444,46.62232277499382,sitting
2658,4140,-884723.687826,46.95694443054023,sitting
2659,4141,-884723.676273,47.20952804993826,sitting
2660,4142,-884723.668435,47.38239445032603,sitting
2661,4143,-884723.660102,47.47786444884163,sitting
2662,4144,-884723.652462,47.49825886262313,sitting
2663,4145,-884723.644478,47.44589850880871,sitting
2664,4146,-884723.636468,47.323104204536406,sitting
2665,4147,-884723.628502,47.13219676694432,sitting
2666,4148,-884723.620488,46.87549701317063,sitting
2667,4149,-884723.612413,46.555325760353355,sitting
2668,4150,-884723.6044460001,46.17400382563062,sitting
2669,4151,-884723.59654,45.73385202614055,sitting
2670,4152,-884723.588535,45.23719117902125,sitting
2671,4153,-884723.580475,44.68634210141083,sitting
2672,4154,-884723.5724620001,44.08362561044737,sitting
2673,4155,-884723.564553,43.431362523268945,sitting
2674,4156,-884723.556567,42.731873657013736,sitting
2675,4157,-884723.548463,41.9874798288198,sitting
2676,4158,-884723.540506,41.20050185582524,sitting
2677,4159,-884723.5324660001,40.37326055516817,sitting
2678,4160,-884723.5244700001,39.50807674398669,sitting
2679,4161,-884723.51642,38.60727123941888,sitting
2680,4162,-884723.508481,37.67316485860289,sitting
2681,4163,-884723.5001300001,36.70807841867679,sitting
2682,4164,-884723.492474,35.71433273677869,sitting
2683,4165,-884723.480575,34.6942486300467,sitting
2684,4166,-884723.472542,33.65014691561896,sitting
2685,4167,-884723.464437,32.584348410633496,sitting
2686,4168,-884723.455058,31.49917393222846,sitting
2687,4169,-884723.4480570001,30.396944297541964,sitting
2688,4170,-884723.437659,29.279980323712067,sitting
2689,4171,-884723.430444,28.15060282787691,sitting
2690,4172,-884723.421525,27.011132627174604,sitting
2691,4173,-884723.4105550001,25.863890538743227,sitting
2692,4174,-884723.4021000001,24.71119737972088,sitting
2693,4175,-884723.390498,23.5553739672457,sitting
2694,4176,-884723.381468,22.39874111845576,sitting
2695,4177,-884723.372809,21.24361965048915,sitting
2696,4178,-884723.36534,20.09233038048402,sitting
2697,4179,-884723.358184,18.94719412557845,sitting
2698,4180,-884723.3495070001,17.810531702910538,sitting
2699,4181,-884723.3420930001,16.684663929618402,sitting
2700,4182,-884723.334756,15.571911622840133,sitting
2701,4183,-884723.326201,14.474595599713837,sitting
2702,4184,-884723.317438,13.395036677377618,sitting
2703,4185,-884723.303394,12.335555672969576,sitting
2704,4186,-884723.292151,11.298473403627838,sitting
2705,4187,-884723.284015,10.286110686490481,sitting
2706,4188,-884723.269551,9.300788338695611,sitting
2707,4189,-884723.2575150001,8.344827177381347,sitting
2708,4190,-884723.242851,7.420548019685782,sitting
2709,4191,-884723.231358,6.5302716827470135,sitting
2710,4192,-884723.215468,5.676318983703169,sitting
2711,4193,-884723.198955,4.861010739692318,sitting
2712,4194,-884723.183593,4.086667767852603,sitting
2713,4195,-884723.169241,3.3556108853220934,sitting
2714,4196,-884723.153281,2.6701609092389162,sitting
2715,4197,-884723.141958,2.032638656741156,sitting
2716,4198,-884723.126435,1.44536494496694,sitting
2717,4199,-884723.119103,0.910660591054345,sitting
2718,4200,-884723.110965,0.43084641214149144,sitting
2719,4201,-884723.104051,0.008243225366484808,sitting
2720,4202,-884723.096421,-1.2614502906799316,sitting
2721,4203,-884723.086442,-1.143801212310791,sitting
2722,4204,-884723.07812,-0.9319348335266113,sitting
2723,4205,-884723.071627,-0.747927188873291,sitting
2724,4206,-884723.063193,-0.7077803611755371,sitting
2725,4207,-884723.0556290001,-0.5899500846862793,sitting
2726,4208,-884723.048533,-0.5944013595581055,sitting
2727,4209,-884723.039051,-0.7950139045715332,sitting
2728,4210,-884723.032503,-0.9039187431335449,sitting
2729,4211,-884723.024538,-0.8798751831054688,sitting
2730,4212,-884723.0124850001,-0.8184123039245605,sitting
2731,4213,-884723.004451,-0.8360991477966309,sitting
2732,4214,-884722.9943210001,-0.9492144584655762,sitting
2733,4215,-884722.9835890001,-1.033327579498291,sitting
2734,4216,-884722.978915,-1.0336828231811523,sitting
2735,4217,-884722.967353,-0.9948596954345703,sitting
2736,4218,-884722.9511150001,-0.9220800399780273,sitting
2737,4219,-884722.940805,-0.895932674407959,sitting
2738,4220,-884722.928948,-0.9499382972717285,sitting
2739,4221,-884722.917122,-1.0038623809814453,sitting
2740,4222,-884722.905455,-1.0980734825134277,sitting
2741,4223,-884722.897436,-1.1046085357666016,sitting
2742,4224,-884722.8919630001,-0.8671379089355469,sitting
2743,4225,-884722.884464,-0.7048506736755371,sitting
