,index,Timestamp,Dia_Spline3_Base,Event
4872,5669,189368.389978,-0.027710023391324556,sitting
4873,5670,189368.399458,-0.013469882116188048,sitting
4874,5671,189368.410632,0.0038810597633178734,sitting
4875,5672,189368.420112,0.004136443009348456,sitting
4876,5673,189368.433799,0.0037708532822597896,sitting
4877,5674,189368.444926,0.00435230788621932,sitting
4878,5675,189368.456497,0.007843937466278428,sitting
4879,5676,189368.466912,0.008781616405287185,sitting
4880,5677,189368.480472,0.006509125683114458,sitting
4881,5678,189368.490807,0.003743890903586955,sitting
4882,5679,189368.503639,0.003029187820942303,sitting
4883,5680,189368.512607,0.003173771153949456,sitting
4884,5681,189368.52283,0.0005001048304125177,sitting
4885,5682,189368.537391,-0.0028309478029562296,sitting
4886,5683,189368.547999,-0.006471188886319146,sitting
4887,5684,189368.561403,-0.0074728762197247,sitting
4888,5685,189368.570732,-0.004110002036031624,sitting
4889,5686,189368.582815,-8.117560583631445e-05,sitting
4890,5687,189368.593743,0.005454072301503299,sitting
4891,5688,189368.606983,0.011691868218161927,sitting
4892,5689,189368.618906,0.018188175429434184,sitting
4893,5690,189368.629659,0.0039030181126620267,sitting
4894,5691,189368.643126,-0.019287673590647758,sitting
4895,5692,189368.656702,-0.007919800279854394,sitting
4896,5693,189368.66633,0.005920893966933516,sitting
4897,5694,189368.68038,0.0032189928254191535,sitting
4898,5695,189368.692691,0.005990446231443736,sitting
4899,5696,189368.707136,-0.004620456951105245,sitting
4900,5697,189368.716449,-0.029335598389805817,sitting
4901,5698,189368.728466,-0.029518083401056883,sitting
4902,5699,189368.737924,-0.010503705496196725,sitting
4903,5700,189368.750662,-0.004634778819527563,sitting
4904,5701,189368.762063,-0.01055794698340673,sitting
4905,5702,189368.773011,-0.015032747810157954,sitting
4906,5703,189368.78034,-0.011952170967113096,sitting
4907,5704,189368.791534,-0.0016337982702088194,sitting
4908,5705,189368.800445,0.008216562129204297,sitting
