,index,Timestamp,Dia_Spline3_Base,Event
1414,2452,423114.243381,-0.5277043238693349,sitting
1415,2453,423114.250366,-0.5277960463815414,sitting
1416,2454,423114.258014,-0.5278876595416324,sitting
1417,2455,423114.268856,-0.5279791634094415,sitting
1418,2456,423114.282997,-0.5280705580448022,sitting
1419,2457,423114.293588,-0.528161843507549,sitting
1420,2458,423114.304729,-0.5282530198575148,sitting
1421,2459,423114.315165,-0.5283440871545342,sitting
1422,2460,423114.325699,-0.5284350454584401,sitting
1423,2461,423114.337389,-0.5285258948290665,sitting
1424,2462,423114.346993,-0.5286166353262476,sitting
1425,2463,423114.360562,-0.5287072670098163,sitting
1426,2464,423114.370292,-0.5287977899396075,sitting
1427,2465,423114.379468,-0.5288882041754541,sitting
1428,2466,423114.388184,-0.5289785097771897,sitting
1429,2467,423114.400677,-0.5290687068046487,sitting
1430,2468,423114.411248,-0.5291587953176646,sitting
1431,2469,423114.419546,-0.5292487753760708,sitting
1432,2470,423114.431053,-0.5293386470397017,sitting
1433,2471,423114.441499,-0.5294284103683904,sitting
1434,2472,423114.451339,-0.5295180654219713,sitting
1435,2473,423114.46288,-0.5296076122602775,sitting
1436,2474,423114.472933,-0.5296970509431427,sitting
1437,2475,423114.484901,-0.5297863815304018,sitting
1438,2476,423114.493702,-0.529875604081887,sitting
1439,2477,423114.503928,-0.529964718657433,sitting
1440,2478,423114.516515,-0.5300537253168736,sitting
1441,2479,423114.527256,-0.530142624120042,sitting
1442,2480,423114.540776,-0.5302314151267722,sitting
1443,2481,423114.554705,-0.5303200983968983,sitting
1444,2482,423114.566564,-0.5304086739902532,sitting
1445,2483,423114.576964,-0.5304971419666711,sitting
1446,2484,423114.588984,-0.5305855023859862,sitting
1447,2485,423114.601495,-0.5306737553080314,sitting
1448,2486,423114.61188,-0.5307619007926414,sitting
1449,2487,423114.62161,-0.5308499388996495,sitting
1450,2488,423114.634616,-0.5309378696888887,sitting
1451,2489,423114.645155,-0.5310256932201938,sitting
1452,2490,423114.657313,-0.5311134095533983,sitting
1453,2491,423114.668542,-0.5312010187483356,sitting
1454,2492,423114.682403,-0.5312885208648401,sitting
1455,2493,423114.693307,-0.5313759159627447,sitting
1456,2494,423114.706948,-0.5314632041018834,sitting
1457,2495,423114.72112,-0.5315503853420904,sitting
1458,2496,423114.735413,-0.5316374597431994,sitting
1459,2497,423114.746179,-0.5317244273650434,sitting
1460,2498,423114.759287,-0.531811288267457,sitting
1461,2499,423114.77225,-0.5318980425102735,sitting
1462,2500,423114.783546,-0.5319846901533267,sitting
1463,2501,423114.797077,-0.5320712312564506,sitting
1464,2502,423114.80657,-0.5321576658794784,sitting
1465,2503,423114.816432,-0.5322439940822448,sitting
1466,2504,423114.829213,-0.5323302159245824,sitting
1467,2505,423114.842561,-0.5324163314663255,sitting
1468,2506,423114.853727,-0.532502340767308,sitting
1469,2507,423114.862865,-0.5325882438873635,sitting
1470,2508,423114.876745,-0.5326740408863255,sitting
1471,2509,423114.886296,-0.5327597318240278,sitting
1472,2510,423114.898179,-0.5328453167603049,sitting
1473,2511,423114.907591,-0.5329307957549896,sitting
1474,2512,423114.919524,-0.533016168867916,sitting
1475,2513,423114.929875,-0.5331014361589179,sitting
1476,2514,423114.943487,-0.5331865976878292,sitting
1477,2515,423114.953636,-0.5332716535144832,sitting
1478,2516,423114.964228,-0.5333566036987141,sitting
1479,2517,423114.977635,-0.5334414483003551,sitting
1480,2518,423114.988135,-0.5335261873792405,sitting
1481,2519,423114.998592,-0.5336108209952042,sitting
1482,2520,423115.01189,-0.5336953492080792,sitting
1483,2521,423115.022746,-0.5337797720776993,sitting
1484,2522,423115.035902,-0.5338640896638993,sitting
1485,2523,423115.044948,-0.5339483020265119,sitting
1486,2524,423115.056162,-0.5340324092253714,sitting
1487,2525,423115.065796,-0.5341164113203107,sitting
1488,2526,423115.074892,-0.5342003083711644,sitting
1489,2527,423115.080157,-0.5342841004377663,sitting
1490,2528,423115.091716,-0.53436778757995,sitting
1491,2529,423115.10487,-0.5344513698575486,sitting
1492,2530,423115.114586,-0.5345348473303966,sitting
1493,2531,423115.125665,-0.5346182200583274,sitting
1494,2532,423115.138937,-0.5347014881011753,sitting
1495,2533,423115.148836,-0.5347846515187731,sitting
1496,2534,423115.161606,-0.5348677103709552,sitting
1497,2535,423115.172625,-0.534950664717555,sitting
1498,2536,423115.186825,-0.5350335146184066,sitting
1499,2537,423115.201091,-0.5351162601333435,sitting
1500,2538,423115.210413,-0.5351989013221996,sitting
1501,2539,423115.220831,-0.5352814382448086,sitting
1502,2540,423115.232858,-0.535363870961004,sitting
1503,2541,423115.244755,-0.5354461995306199,sitting
1504,2542,423115.258371,-0.5355284240134901,sitting
1505,2543,423115.26928,-0.5356105444694479,sitting
1506,2544,423115.28298,-0.5356925609583276,sitting
1507,2545,423115.294153,-0.5357744735399625,sitting
1508,2546,423115.30639,-0.5358562822741868,sitting
1509,2547,423115.318265,-0.535937987220833,sitting
1510,2548,423115.329381,-0.536019588439737,sitting
1511,2549,423115.340944,-0.5361010859907305,sitting
1512,2550,423115.355216,-0.5361824799336483,sitting
1513,2551,423115.366481,-0.5362637703283242,sitting
1514,2552,423115.38078,-0.5363449572345917,sitting
1515,2553,423115.394348,-0.5364260407122843,sitting
1516,2554,423115.405621,-0.5365070208212361,sitting
1517,2555,423115.416861,-0.5365878976212803,sitting
1518,2556,423115.427689,-0.5366686711722519,sitting
1519,2557,423115.443105,-0.5367493415339832,sitting
1520,2558,423115.452247,-0.5368299087663089,sitting
1521,2559,423115.463035,-0.5369103729290619,sitting
1522,2560,423115.472594,-0.5369907340820768,sitting
1523,2561,423115.482405,-0.5370709922851868,sitting
1524,2562,423115.494371,-0.5371511475982265,sitting
1525,2563,423115.504184,-0.537231200081028,sitting
1526,2564,423115.517227,-0.5373111497934269,sitting
1527,2565,423115.526971,-0.5373909967952557,sitting
1528,2566,423115.53823,-0.5374707411463486,sitting
1529,2567,423115.551669,-0.5375503829065393,sitting
1530,2568,423115.562213,-0.5376299221356617,sitting
1531,2569,423115.576878,-0.5377093588935491,sitting
1532,2570,423115.587231,-0.5377886932400358,sitting
1533,2571,423115.600935,-0.537867925234955,sitting
1534,2572,423115.610315,-0.5379470549381411,sitting
1535,2573,423115.619898,-0.5380260824094272,sitting
1536,2574,423115.633982,-0.5378283092374954,sitting
1537,2575,423115.643503,-0.5379074900865481,sitting
1538,2576,423115.65544,-0.5379865686737841,sitting
1539,2577,423115.663154,-0.5383794107487552,sitting
1540,2578,423115.673503,-0.5387717433096553,sitting
1541,2579,423115.682983,-0.5388497009659357,sitting
1542,2580,423115.695275,-0.5389275570784047,sitting
1543,2581,423115.70589,-0.539005311706896,sitting
1544,2582,423115.719263,-0.538732739088083,sitting
1545,2583,423115.728674,-0.5388107475312276,sitting
1546,2584,423115.739968,-0.5388886544006437,sitting
1547,2585,423115.752338,-0.5389664597561659,sitting
1548,2586,423115.763718,-0.5390441636576262,sitting
1549,2587,423115.776989,-0.5391217661648595,sitting
1550,2588,423115.786296,-0.5391992673376993,sitting
1551,2589,423115.796822,-0.5392766672359792,sitting
1552,2590,423115.806745,-0.5393539659195334,sitting
1553,2591,423115.819293,-0.5394311634481952,sitting
1554,2592,423115.828973,-0.5395082598817982,sitting
1555,2593,423115.83976,-0.5395852552801765,sitting
1556,2594,423115.853696,-0.539662149703164,sitting
1557,2595,423115.862735,-0.5397389432105941,sitting
1558,2596,423115.875151,-0.5398156358623005,sitting
1559,2597,423115.885772,-0.5398922277181173,sitting
1560,2598,423115.897578,-0.5399687188378777,sitting
1561,2599,423115.907711,-0.5400451092814162,sitting
1562,2600,423115.919751,-0.5401213991085658,sitting
1563,2601,423115.930243,-0.5401975883791605,sitting
1564,2602,423115.942387,-0.5402736771530345,sitting
1565,2603,423115.951436,-0.5403496654900211,sitting
1566,2604,423115.96133,-0.540425553449954,sitting
1567,2605,423115.97471,-0.5405013410926673,sitting
1568,2606,423115.98734,-0.540577028477994,sitting
