left,right,isBlink,Luminance,Labels,PID,Averaged Sampling Rate
43.652286529541016,45.14061614702333,1,lowlux,nothing,07,162.18454632690705
43.56308364868164,45.15107052881013,1,lowlux,nothing,07,162.18454632690705
43.96116638183594,45.16152491059693,1,lowlux,nothing,07,162.18454632690705
43.70272254943848,45.17197929238373,1,lowlux,nothing,07,162.18454632690705
43.444278717041016,45.18243367417054,1,lowlux,nothing,07,162.18454632690705
43.41470336914063,45.19288805595734,1,lowlux,nothing,07,162.18454632690705
43.7705135345459,45.20334243774414,0,lowlux,nothing,07,162.18454632690705
44.12632369995117,45.36073430379232,0,lowlux,nothing,07,162.18454632690705
44.29804229736328,45.51812616984049,0,lowlux,nothing,07,162.18454632690705
44.092336654663086,45.67551803588867,0,lowlux,nothing,07,162.18454632690705
43.88663101196289,46.022935231526695,0,lowlux,nothing,07,162.18454632690705
44.4570198059082,46.37035242716471,0,lowlux,nothing,07,162.18454632690705
44.258174896240234,46.717769622802734,0,lowlux,nothing,07,162.18454632690705
44.059329986572266,46.846628824869796,0,lowlux,nothing,07,162.18454632690705
44.63199996948242,46.97548802693685,0,lowlux,nothing,07,162.18454632690705
44.42221450805664,47.10434722900391,0,lowlux,nothing,07,162.18454632690705
44.21242904663086,47.32326634724936,0,lowlux,nothing,07,162.18454632690705
43.462249755859375,47.542185465494796,0,lowlux,nothing,07,162.18454632690705
43.69089889526367,47.76110458374024,0,lowlux,nothing,07,162.18454632690705
43.91954803466797,47.80110295613607,0,lowlux,nothing,07,162.18454632690705
44.02976989746094,47.8411013285319,0,lowlux,nothing,07,162.18454632690705
43.90913009643555,47.88109970092773,0,lowlux,nothing,07,162.18454632690705
43.78849029541016,47.936330159505204,0,lowlux,nothing,07,162.18454632690705
44.07772064208984,47.99156061808269,0,lowlux,nothing,07,162.18454632690705
43.935285568237305,48.04679107666016,0,lowlux,nothing,07,162.18454632690705
43.792850494384766,48.167491912841804,0,lowlux,nothing,07,162.18454632690705
43.953556060791016,48.28819274902344,0,lowlux,nothing,07,162.18454632690705
43.92759704589844,48.40889358520508,0,lowlux,nothing,07,162.18454632690705
43.90163803100586,48.489312489827476,0,lowlux,nothing,07,162.18454632690705
43.80539321899414,48.56973139444987,0,lowlux,nothing,07,162.18454632690705
43.65432357788086,48.650150299072266,0,lowlux,nothing,07,162.18454632690705
43.50325393676758,49.05158615112305,0,lowlux,nothing,07,162.18454632690705
43.55882453918457,49.45302200317383,0,lowlux,nothing,07,162.18454632690705
43.61439514160156,49.29422251383463,0,lowlux,nothing,07,162.18454632690705
43.581939697265625,49.135423024495445,0,lowlux,nothing,07,162.18454632690705
43.78474426269531,48.97662353515625,0,lowlux,nothing,07,162.18454632690705
43.987548828125,49.03318532307943,0,lowlux,nothing,07,162.18454632690705
43.97023391723633,49.0897471110026,0,lowlux,nothing,07,162.18454632690705
44.11695671081543,49.14630889892578,0,lowlux,nothing,07,162.18454632690705
44.26367950439453,48.92417335510254,0,lowlux,nothing,07,162.18454632690705
44.59472846984863,48.7020378112793,0,lowlux,nothing,07,162.18454632690705
44.925777435302734,48.49112192789713,0,lowlux,nothing,07,162.18454632690705
44.819068908691406,48.280206044514976,0,lowlux,nothing,07,162.18454632690705
44.599910736083984,48.06929016113281,0,lowlux,nothing,07,162.18454632690705
44.38075256347656,48.232496897379555,0,lowlux,nothing,07,162.18454632690705
44.473140716552734,48.395703633626304,0,lowlux,nothing,07,162.18454632690705
44.619544982910156,48.55891036987305,0,lowlux,nothing,07,162.18454632690705
44.76594924926758,48.5113894144694,0,lowlux,nothing,07,162.18454632690705
44.66978073120117,48.46386845906576,0,lowlux,nothing,07,162.18454632690705
44.69282341003418,48.41634750366211,0,lowlux,nothing,07,162.18454632690705
44.71586608886719,48.44528452555338,0,lowlux,nothing,07,162.18454632690705
44.8388671875,48.474221547444664,0,lowlux,nothing,07,162.18454632690705
44.59054756164551,48.50315856933594,0,lowlux,nothing,07,162.18454632690705
44.342227935791016,48.47995249430338,0,lowlux,nothing,07,162.18454632690705
45.02357864379883,48.456746419270836,0,lowlux,nothing,07,162.18454632690705
44.89819526672363,48.43354034423828,0,lowlux,nothing,07,162.18454632690705
44.77281188964844,48.632345835367836,0,lowlux,nothing,07,162.18454632690705
44.85790252685547,48.8311513264974,0,lowlux,nothing,07,162.18454632690705
44.94034957885742,49.02995681762695,0,lowlux,nothing,07,162.18454632690705
45.022796630859375,49.225473403930664,0,lowlux,nothing,07,162.18454632690705
45.65067672729492,49.420989990234375,0,lowlux,nothing,07,162.18454632690705
46.27855682373047,49.36090850830078,0,lowlux,nothing,07,162.18454632690705
46.12112045288086,49.300827026367195,0,lowlux,nothing,07,162.18454632690705
46.43840789794922,49.2407455444336,0,lowlux,nothing,07,162.18454632690705
46.75569534301758,49.21909840901694,0,lowlux,nothing,07,162.18454632690705
47.82413864135742,49.197451273600265,0,lowlux,nothing,07,162.18454632690705
47.435546875,49.1758041381836,0,lowlux,nothing,07,162.18454632690705
47.04695510864258,49.222422281901046,0,lowlux,nothing,07,162.18454632690705
47.2269287109375,49.26904042561849,0,lowlux,nothing,07,162.18454632690705
47.27658653259277,49.31565856933594,0,lowlux,nothing,07,162.18454632690705
47.32624435424805,49.40020497639974,0,lowlux,nothing,07,162.18454632690705
48.66251373291016,49.48475138346354,0,lowlux,nothing,07,162.18454632690705
48.103492736816406,49.569297790527344,0,lowlux,nothing,07,162.18454632690705
47.544471740722656,49.222761154174805,0,lowlux,nothing,07,162.18454632690705
47.029109954833984,48.876224517822266,0,lowlux,nothing,07,162.18454632690705
46.51374816894531,49.11127471923828,0,lowlux,nothing,07,162.18454632690705
46.39798355102539,49.3463249206543,0,lowlux,nothing,07,162.18454632690705
46.71763801574707,49.58137512207031,0,lowlux,nothing,07,162.18454632690705
47.03729248046875,49.556817372639976,0,lowlux,nothing,07,162.18454632690705
46.29752349853516,49.53225962320963,0,lowlux,nothing,07,162.18454632690705
46.6837158203125,49.5077018737793,0,lowlux,nothing,07,162.18454632690705
47.06990814208984,49.63796361287435,0,lowlux,nothing,07,162.18454632690705
45.84211349487305,49.7682253519694,0,lowlux,nothing,07,162.18454632690705
46.26138877868652,49.89848709106445,0,lowlux,nothing,07,162.18454632690705
46.6806640625,49.84344991048177,0,lowlux,nothing,07,162.18454632690705
47.07642364501953,49.788412729899086,0,lowlux,nothing,07,162.18454632690705
47.191864013671875,49.733375549316406,0,lowlux,nothing,07,162.18454632690705
47.30730438232422,49.52357737223307,0,lowlux,nothing,07,162.18454632690705
47.01879119873047,49.31377919514974,0,lowlux,nothing,07,162.18454632690705
47.15655708312988,49.103981018066406,0,lowlux,nothing,07,162.18454632690705
47.2943229675293,49.15779685974121,0,lowlux,nothing,07,162.18454632690705
46.99373245239258,49.211612701416016,0,lowlux,nothing,07,162.18454632690705
46.69314193725586,49.381585439046226,0,lowlux,nothing,07,162.18454632690705
47.0428352355957,49.55155817667643,0,lowlux,nothing,07,162.18454632690705
47.16345024108887,49.72153091430664,0,lowlux,nothing,07,162.18454632690705
47.28406524658203,49.702754974365234,0,lowlux,nothing,07,162.18454632690705
47.04900360107422,49.68397903442383,0,lowlux,nothing,07,162.18454632690705
47.27157974243164,49.66520309448242,0,lowlux,nothing,07,162.18454632690705
47.49415588378906,49.748243967692055,0,lowlux,nothing,07,162.18454632690705
47.204200744628906,49.831284840901695,0,lowlux,nothing,07,162.18454632690705
47.29499626159668,49.91432571411133,0,lowlux,nothing,07,162.18454632690705
47.38579177856445,49.83389790852865,0,lowlux,nothing,07,162.18454632690705
47.962039947509766,49.75347010294596,0,lowlux,nothing,07,162.18454632690705
48.17831611633301,49.67304229736328,0,lowlux,nothing,07,162.18454632690705
48.39459228515625,49.71324348449707,0,lowlux,nothing,07,162.18454632690705
48.06354522705078,49.75344467163086,0,lowlux,nothing,07,162.18454632690705
47.73249816894531,49.64227294921875,0,lowlux,nothing,07,162.18454632690705
47.9693489074707,49.53110122680664,0,lowlux,nothing,07,162.18454632690705
47.476484298706055,49.41992950439453,0,lowlux,nothing,07,162.18454632690705
46.983619689941406,49.5165761311849,0,lowlux,nothing,07,162.18454632690705
46.623931884765625,49.61322275797526,0,lowlux,nothing,07,162.18454632690705
46.43658447265625,49.709869384765625,0,lowlux,nothing,07,162.18454632690705
46.24923706054688,49.586106618245445,0,lowlux,nothing,07,162.18454632690705
46.82265472412109,49.46234385172526,0,lowlux,nothing,07,162.18454632690705
46.922393798828125,49.33858108520508,0,lowlux,nothing,07,162.18454632690705
47.02213287353516,49.43114980061849,0,lowlux,nothing,07,162.18454632690705
46.97098159790039,49.5237185160319,0,lowlux,nothing,07,162.18454632690705
47.42734909057617,49.61628723144531,0,lowlux,nothing,07,162.18454632690705
47.88371658325195,49.612335205078125,0,lowlux,nothing,07,162.18454632690705
47.93227767944336,49.60838317871094,0,lowlux,nothing,07,162.18454632690705
48.045860290527344,49.60443115234375,0,lowlux,nothing,07,162.18454632690705
48.10148239135742,49.60047912597656,0,lowlux,nothing,07,162.18454632690705
48.1571044921875,49.514686584472656,0,lowlux,nothing,07,162.18454632690705
47.83602523803711,49.42889404296875,0,lowlux,nothing,07,162.18454632690705
47.51494598388672,49.49291737874349,0,lowlux,nothing,07,162.18454632690705
46.71839141845703,49.55694071451823,0,lowlux,nothing,07,162.18454632690705
46.698503494262695,49.62096405029297,0,lowlux,nothing,07,162.18454632690705
46.67861557006836,49.50538762410482,0,lowlux,nothing,07,162.18454632690705
47.59103012084961,49.38981119791667,0,lowlux,nothing,07,162.18454632690705
47.108049392700195,49.27423477172852,0,lowlux,nothing,07,162.18454632690705
46.62506866455078,49.35569636027019,0,lowlux,nothing,07,162.18454632690705
47.316650390625,49.43715794881186,0,lowlux,nothing,07,162.18454632690705
47.35457801818848,49.51861953735352,0,lowlux,nothing,07,162.18454632690705
47.39250564575195,49.56539408365886,0,lowlux,nothing,07,162.18454632690705
47.75260162353516,49.612168629964195,0,lowlux,nothing,07,162.18454632690705
47.244760513305664,49.65894317626953,0,lowlux,nothing,07,162.18454632690705
46.73691940307617,49.44308853149414,0,lowlux,nothing,07,162.18454632690705
46.592185974121094,49.22723388671875,0,lowlux,nothing,07,162.18454632690705
46.447452545166016,49.35090255737305,0,lowlux,nothing,07,162.18454632690705
47.1370735168457,49.474571228027344,0,lowlux,nothing,07,162.18454632690705
46.96676254272461,49.59823989868164,0,lowlux,nothing,07,162.18454632690705
46.79645156860352,49.60781224568685,0,lowlux,nothing,07,162.18454632690705
46.42842102050781,49.61738459269206,0,lowlux,nothing,07,162.18454632690705
46.432315826416016,49.62695693969727,0,lowlux,nothing,07,162.18454632690705
46.43621063232422,49.51008860270183,0,lowlux,nothing,07,162.18454632690705
47.18516159057617,49.39322026570638,0,lowlux,nothing,07,162.18454632690705
47.44242477416992,49.27635192871094,0,lowlux,nothing,07,162.18454632690705
47.69968795776367,49.30453872680664,0,lowlux,nothing,07,162.18454632690705
47.31863784790039,49.33272552490234,0,lowlux,nothing,07,162.18454632690705
46.93758773803711,49.375469207763665,0,lowlux,nothing,07,162.18454632690705
47.04666519165039,49.418212890625,0,lowlux,nothing,07,162.18454632690705
47.31013107299805,49.46095657348633,0,lowlux,nothing,07,162.18454632690705
47.5735969543457,49.29250717163086,0,lowlux,nothing,07,162.18454632690705
46.92586898803711,49.12405776977539,0,lowlux,nothing,07,162.18454632690705
47.24119186401367,48.95560836791992,0,lowlux,nothing,07,162.18454632690705
47.55651473999024,48.892433166503906,0,lowlux,nothing,07,162.18454632690705
47.457868576049805,48.82925796508789,0,lowlux,nothing,07,162.18454632690705
47.359222412109375,49.02068201700846,0,lowlux,nothing,07,162.18454632690705
47.14451217651367,49.21210606892904,0,lowlux,nothing,07,162.18454632690705
47.067155838012695,49.40353012084961,0,lowlux,nothing,07,162.18454632690705
46.98979949951172,49.27290598551432,0,lowlux,nothing,07,162.18454632690705
46.25404357910156,49.14228185017904,0,lowlux,nothing,07,162.18454632690705
46.85646629333496,49.01165771484375,0,lowlux,nothing,07,162.18454632690705
47.45888900756836,49.16414896647135,0,lowlux,nothing,07,162.18454632690705
47.254920959472656,49.31664021809896,0,lowlux,nothing,07,162.18454632690705
46.925127029418945,49.46913146972656,0,lowlux,nothing,07,162.18454632690705
46.595333099365234,49.58755747477213,0,lowlux,nothing,07,162.18454632690705
46.993408203125,49.70598347981771,0,lowlux,nothing,07,162.18454632690705
47.632240295410156,49.82440948486328,0,lowlux,nothing,07,162.18454632690705
46.91158962249756,49.758111317952476,0,lowlux,nothing,07,162.18454632690705
46.89805221557617,49.691813151041664,0,lowlux,nothing,07,162.18454632690705
46.88201904296875,49.62551498413086,0,lowlux,nothing,07,162.18454632690705
46.86598587036133,49.72537422180176,0,lowlux,nothing,07,162.18454632690705
46.601776123046875,49.825233459472656,0,lowlux,nothing,07,162.18454632690705
46.33756637573242,49.59603373209635,0,lowlux,nothing,07,162.18454632690705
46.694862365722656,49.366834004720054,0,lowlux,nothing,07,162.18454632690705
46.95437049865723,49.13763427734375,0,lowlux,nothing,07,162.18454632690705
47.2138786315918,49.179186503092446,0,lowlux,nothing,07,162.18454632690705
46.71710586547852,49.22073872884114,0,lowlux,nothing,07,162.18454632690705
47.01395225524902,49.26229095458984,0,lowlux,nothing,07,162.18454632690705
47.31079864501953,49.343954722086586,0,lowlux,nothing,07,162.18454632690705
46.65579605102539,49.42561848958333,0,lowlux,nothing,07,162.18454632690705
46.59311294555664,49.50728225708008,0,lowlux,nothing,07,162.18454632690705
46.53042984008789,49.58981450398763,0,lowlux,nothing,07,162.18454632690705
46.88911056518555,49.67234675089518,0,lowlux,nothing,07,162.18454632690705
46.854753494262695,49.754878997802734,0,lowlux,nothing,07,162.18454632690705
46.82039642333984,49.44402313232422,0,lowlux,nothing,07,162.18454632690705
46.74982833862305,49.1331672668457,0,lowlux,nothing,07,162.18454632690705
46.67926025390625,49.18301645914713,0,lowlux,nothing,07,162.18454632690705
46.83757495880127,49.23286565144857,0,lowlux,nothing,07,162.18454632690705
47.29775619506836,49.28271484375,0,lowlux,nothing,07,162.18454632690705
46.93978500366211,49.50982475280762,0,lowlux,nothing,07,162.18454632690705
46.91542434692383,49.736934661865234,0,lowlux,nothing,07,162.18454632690705
46.89106369018555,49.61579132080078,0,lowlux,nothing,07,162.18454632690705
46.896538734436035,49.494647979736335,0,lowlux,nothing,07,162.18454632690705
46.53342819213867,49.37350463867188,0,lowlux,nothing,07,162.18454632690705
46.7944221496582,49.244823455810554,0,lowlux,nothing,07,162.18454632690705
46.78302764892578,49.11614227294922,0,lowlux,nothing,07,162.18454632690705
46.90201377868652,48.98746109008789,0,lowlux,nothing,07,162.18454632690705
47.02099990844727,49.05941263834635,0,lowlux,nothing,07,162.18454632690705
47.30706024169922,49.13136418660482,0,lowlux,nothing,07,162.18454632690705
47.138309478759766,49.20331573486328,0,lowlux,nothing,07,162.18454632690705
46.96955871582031,49.2831916809082,0,lowlux,nothing,07,162.18454632690705
47.091758728027344,49.363067626953125,0,lowlux,nothing,07,162.18454632690705
47.095340728759766,49.44294357299805,0,lowlux,nothing,07,162.18454632690705
47.09892272949219,49.16233444213867,0,lowlux,nothing,07,162.18454632690705
47.1038932800293,48.8817253112793,0,lowlux,nothing,07,162.18454632690705
47.108863830566406,49.11932627360026,0,lowlux,nothing,07,162.18454632690705
47.41942596435547,49.356927235921226,0,lowlux,nothing,07,162.18454632690705
47.35951614379883,49.59452819824219,0,lowlux,nothing,07,162.18454632690705
47.29960632324219,49.562618255615234,0,lowlux,nothing,07,162.18454632690705
46.79338836669922,49.53070831298828,0,lowlux,nothing,07,162.18454632690705
46.848445892333984,49.49879837036133,0,lowlux,nothing,07,162.18454632690705
46.90350341796875,49.478458404541016,0,lowlux,nothing,07,162.18454632690705
47.03292274475098,49.4581184387207,0,lowlux,nothing,07,162.18454632690705
47.1623420715332,49.61692555745443,0,lowlux,nothing,07,162.18454632690705
46.57623672485352,49.775732676188156,0,lowlux,nothing,07,162.18454632690705
46.97559356689453,49.93453979492188,0,lowlux,nothing,07,162.18454632690705
47.37495040893555,49.632256825764976,0,lowlux,nothing,07,162.18454632690705
46.71550369262695,49.32997385660808,0,lowlux,nothing,07,162.18454632690705
46.4609375,49.02769088745117,0,lowlux,nothing,07,162.18454632690705
