,index,Timestamp,Dia_Spline3_Base,Event
345,1885,-872254.333927,-3.381247515156062,sitting
346,1886,-872254.32598,-3.377832407429011,sitting
347,1887,-872254.316719,-3.2608456558726147,sitting
348,1888,-872254.307272,-3.2020010895274,sitting
349,1889,-872254.300929,-3.2805664486430004,sitting
350,1890,-872254.292304,-3.4442651218912914,sitting
351,1891,-872254.284067,-3.588255638553889,sitting
352,1892,-872254.27519,-3.522633547260554,sitting
353,1893,-872254.267939,-3.4728960937998608,sitting
354,1894,-872254.25971,-3.531269545032771,sitting
355,1895,-872254.25074,-3.6315708107493236,sitting
356,1896,-872254.24083,-3.859808439686091,sitting
357,1897,-872254.231777,-3.9921727127573803,sitting
358,1898,-872254.2223060001,-3.9910998291514233,sitting
359,1899,-872254.212455,-3.981366152241023,sitting
360,1900,-872254.204039,-3.837457413151057,sitting
361,1901,-872254.195989,-3.6754779762766674,sitting
362,1902,-872254.186187,-3.691193813755305,sitting
363,1903,-872254.177308,-3.812547916843684,sitting
364,1904,-872254.170314,-3.918640608265193,sitting
365,1905,-872254.162057,-3.9376337475321606,sitting
366,1906,-872254.156093,-3.8745846695444897,sitting
367,1907,-872254.147597,-3.7939615196726635,sitting
368,1908,-872254.139805,-3.705762619449885,sitting
369,1909,-872254.131212,-3.627027267887385,sitting
370,1910,-872254.123442,-3.529579634144099,sitting
371,1911,-872254.115491,-3.442870134784968,sitting
372,1912,-872254.1067530001,-3.383468861057551,sitting
373,1913,-872254.0979470001,-3.320217365696223,sitting
374,1914,-872254.092151,-3.361946339084895,sitting
375,1915,-872254.083241,-3.4649259991190746,sitting
376,1916,-872254.076389,-3.5251834339640453,sitting
377,1917,-872254.06883,-3.519865269138606,sitting
378,1918,-872254.062082,-3.4781563229105785,sitting
379,1919,-872254.050031,-3.5115420765421703,sitting
380,1920,-872254.042377,-3.7164378113291576,sitting
381,1921,-872254.034436,-3.916500086262019,sitting
382,1922,-872254.026421,-3.829900259449275,sitting
383,1923,-872254.018382,-3.680874103977473,sitting
384,1924,-872254.00953,-3.680390591099055,sitting
385,1925,-872254.002458,-3.7205784267924145,sitting
386,1926,-872253.9934500001,-3.7216911263010815,sitting
387,1927,-872253.98525,-3.5934557861826733,sitting
388,1928,-872253.976582,-3.421528095676692,sitting
389,1929,-872253.967171,-3.334304565861018,sitting
390,1930,-872253.959273,-3.2851986832163647,sitting
391,1931,-872253.9516970001,-3.305845493747981,sitting
392,1932,-872253.943727,-3.408622021152766,sitting
393,1933,-872253.93621,-3.5280427879832104,sitting
394,1934,-872253.929576,-3.669666523411067,sitting
395,1935,-872253.921342,-3.724469179584773,sitting
396,1936,-872253.912988,-3.5891365952036693,sitting
397,1937,-872253.905305,-3.416209454014094,sitting
398,1938,-872253.896971,-3.393382067158015,sitting
